Civilité,Prénom,Nom,Matricule ID,Société,Site,Département / Raccourci AD,Service,fonction,Manager - prénom,Manager - nom,Nom de PC,Marque PC,Date de naissance,Téléphone fixe,Téléphone portable
M.,Carlos,Alvarez,U00009,Pharmgreen,Lyon,Communication / COM,Relation Publique et Presse,Chargé en droit de la communication,Alexandre,Chevalier,P0787,HP,07/03/1984,0412345678,0617625864
Mme,Pauline,Blanc,U00016,Pharmgreen,Lyon,Communication / COM,Publicité,Publicitaire,Luca,Rizzo,P0102,LENOVO,29/04/1991,0476543210,0725602768
M.,Alexandre,Chevalier,U00028,Pharmgreen,Lyon,Communication / COM,Relation Publique et Presse,Responsable relation média,Valentina,Ferrari,P0574,DELL,06/02/1972,0456789012,0776144596
Mme,Valentina,Ferrari,U00051,,Lyon,Communication / COM,-,Directrice communication,Kelly,Arnaud,P0702,HP,28/06/1988,0440987654,0666052403
Mme,Léa,Gagnon-Leclercq,U00059,Pharmgreen,Lyon,Communication / COM,Relation Publique et Presse,Chargé de presse,Alexandre,Chevalier,P0784,LENOVO,16/08/1970,0445678901,0728712373
Mme,Charlotte,Giroux,U00070,Pharmgreen,Lyon,Communication / COM,Publicité,Webmaster,Luca,Rizzo,P0070,DELL,14/02/1980,0434567890,0776098470
M.,Felix,Hoffmann,U00078,Pharmgreen,Lyon,Communication / COM,Publicité,Designer graphique,Luca,Rizzo,P0003,LENOVO,24/09/1985,0423456789,0757867820
Mme,Valérie,Houddin,U00079,Pharmgreen,Lyon,Communication / COM,Publicité,Designer graphique,Luca,Rizzo,P0681,LENOVO,10/09/1989,0456789012,0788510223
Mme,Ariane,Kaine,U00087,Kamera,Lyon,Communication / COM,Publicité,Caméraman,Luca,Rizzo,-,-,-,-,-
M.,Jean-Henri,Lambert,U00094,Pharmgreen,Lyon,Communication / COM,Publicité,Photographe,Luca,Rizzo,P0244,TOSHIBA,12/01/1998,0421098765,0733857081
Mme,Elodie,Le Boucher,U00099,Pharmgreen,Lyon,Communication / COM,Publicité,Publicitaire,Luca,Rizzo,P0051,DELL,24/04/1993,0412345678,0682347056
Mme,Amélie,Le Fournil,U00100,Pharmgreen,Lyon,Communication / COM,Publicité,Publicitaire,Luca,Rizzo,P0655,LENOVO,12/10/1975,0467890123,0639019377
M.,Jean,Maire,U00128,Kamera,Lyon,Communication / COM,Publicité,Réalisateur,Luca,Rizzo,-,-,-,-,0645220384
M.,Jean-Pascal,Millith,U00140,Kamera,Lyon,Communication / COM,Publicité,Ingénieur son,Luca,Rizzo,-,-,-,-,-
M.,Giovanni,Moretti,U00143,Pharmgreen,Lyon,Communication / COM,Publicité,Publicitaire,Luca,Rizzo,P0769,LENOVO,13/05/1999,0432109876,0771068451
Mme,Virginie,Perrin,U00157,Pharmgreen,Lyon,Communication / COM,Relation Publique et Presse,Chargé de communication,Alexandre,Chevalier,P0232,DELL,13/02/2000,0443210987,0767977011
Mme,Noémie,Pichonnet,U00165,Pharmgreen,Lyon,Communication / COM,Publicité,Publicitaire,Luca,Rizzo,P0417,HP,29/01/1978,0432109876,0789291227
M.,Marco,Ricci,U00174,Pharmgreen,Lyon,Communication / COM,Publicité,Publicitaire,Luca,Rizzo,P0254,DELL,30/07/1985,0445678901,0749269032
M.,Luca,Rizzo,U00176,Pharmgreen,Lyon,Communication / COM,Publicité,Responsable publicité,Valentina,Ferrari,P0125,HP,12/09/1978,0487654321,0627924335
M.,Lukas,Rousseau,U00180,Pharmgreen,Lyon,Communication / COM,Gestion des marques,photographe,Luca,Rizzo,PA74987,DELL,19/04/1993,0199526389,-
M.,Gaetan,Roussel,U00182,Pharmgreen,Lyon,Communication / COM,Gestion des marques,Webmaster,Luca,Rizzo,PA74884,DELL,27/10/1994,0181708327,-
M.,Adrian,Schultz,U00191,Pharmgreen,Lyon,Communication / COM,Relation Publique et Presse,Chargé de presse,Alexandre,Chevalier,P0600,HP,31/05/1998,0440987654,0796563135
Mme,Salma,Singh,U00195,Pharmgreen,Lyon,Communication / COM,Relation Médias,Rédacteur,Alexandre,Chevalier,PA58693,TOSHIBA,18/03/1995,0112550362,-
Mme,Elsa,Tashi,U00203,Pharmgreen,Lyon,Communication / COM,Relation Médias,Rédacteur,Alexandre,Chevalier,PA10326,HP,08/12/1996,0199523757,-
Mme,Nadège,Rouiller,U00179,Pharmgreen,Lyon,Développement logiciel / DEV,analyse et conception,Développeur,Raj,Traoré,PA36514,LENOVO,05/12/1983,-,-
M.,Sacha,Sacha-David,U00187,Pharmgreen,Lyon,Développement logiciel / DEV,analyse et conception,Développeur,Raj,Traoré,PA31686,LENOVO,13/08/1991,-,-
Mme,Elena,Sánchez,U00188,Pharmgreen,Lyon,Développement logiciel / DEV,Tests et qualité,Responsable test et qualité,Kelly,Arnaud,PA83940,DELL,23/12/1986,0107161739,-
M.,Benjamin,Schmitt,U00189,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA33002,TOSHIBA,10/01/1986,-,-
Mme,Julia,Schneider,U00190,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA43252,HP,02/09/1997,-,-
M.,Abdou,Selim,U00192,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA48935,DELL,17/06/1995,-,-
Mme,Eva,Simonet,U00194,Pharmgreen,Lyon,Développement logiciel / DEV,Tests et qualité,Développeur,Elena,Sánchez,PA81191,HP,20/01/1994,-,-
Mme,Zoe,Smith,U00197,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA53861,DELL,19/06/1998,-,-
M.,Hiroshi,Sow,U00199,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA48941,DELL,11/02/2001,-,-
M.,Kaito,Takahashi,U00200,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA92121,DELL,04/12/1996,-,-
M.,Adam,Thomas,U00204,Pharmgreen,Lyon,Développement logiciel / DEV,analyse et conception,Développeur,Raj,Traoré,PA43813,LENOVO,03/03/1993,-,-
M.,Raj,Traoré,U00206,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Responsable dev,Kelly,Arnaud,PA48947,HP,16/10/1978,-,-
Mme,Zineb,Verma,U00208,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA48946,DELL,27/03/1994,-,-
M.,David,Vidal,U00209,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA59874,LENOVO,16/12/1985,-,-
M.,Maximilian,Wagner,U00211,Pharmgreen,Lyon,Développement logiciel / DEV,Tests et qualité,Développeur,Elena,Sánchez,PA53201,DELL,29/11/1984,-,-
M.,Hao,Wang,U00212,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA70346,LENOVO,19/07/1984,-,-
Mme,Anya,Yamada,U00213,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA48940,TOSHIBA,05/05/1993,-,-
Mme,Aurélie,Yosef,U00214,Pharmgreen,Lyon,Développement logiciel / DEV,Développement,Développeur,Raj,Traoré,PA23575,HP,23/08/1990,-,-
M.,Quentin,Blanchard,U00017,Pharmgreen,Lyon,Direction Financière / FIN,Contrôle de Gestion,Contrôleur de gestion,Aurélie,Petit,P0036,DELL,01/09/1982,0487654321,-
Mme,Estelle,Dubois--Melun,U00040,Pharmgreen,Lyon,Direction Financière / FIN,Service Comptabilité,Comptable,Aurélie,Petit,P0738,LENOVO,24/01/1985,0456789012,-
Mme,Louisa,Dupont,U00044,Pharmgreen,Lyon,Direction Financière / FIN,Contrôle de Gestion,Contrôleur de gestion,Aurélie,Petit,P0215,TOSHIBA,10/09/1989,0423456789,-
Mme,Zoé,Dupuis,U00046,Pharmgreen,Lyon,Direction Financière / FIN,Contrôle de Gestion,Contrôleur de gestion,Aurélie,Petit,P0223,HP,30/10/1972,0434567890,-
Mme,Anaïs,Fontaine,U00052,Pharmgreen,Lyon,Direction Financière / FIN,Contrôle de Gestion,Contrôleur de gestion,Aurélie,Petit,P0482,TOSHIBA,02/01/1996,0445678901,-
M.,Romain,Gauthier,U00066,Pharmgreen,Lyon,Direction Financière / FIN,Service Comptabilité,Comptable,Aurélie,Petit,P0041,TOSHIBA,03/01/1984,0421098765,-
Mme,Justinia,Lafontaine,U00092,Pharmgreen,Lyon,Direction Financière / FIN,Finance,Analyste financier,Aurélie,Petit,P0653,HP,10/12/1993,0467890123,-
M.,Victor,Lemoine-Franquin,U00115,Pharmgreen,Lyon,Direction Financière / FIN,Finance,Analyste financier,Aurélie,Petit,P0593,LENOVO,11/11/1977,0421098765,-
M.,Gabriel,Mercier,U00137,Pharmgreen,Lyon,Direction Financière / FIN,Finance,Analyste financier,Aurélie,Petit,P0085,DELL,29/06/1987,0412345678,-
M.,Leon,Müller,U00148,Pharmgreen,Lyon,Direction Financière / FIN,Finance,Analyste financier,Aurélie,Petit,P0778,DELL,21/03/1990,0476543210,-
Mme,Morgane,Palaiseau,U00154,Pharmgreen,Lyon,Direction Financière / FIN,Finance,Analyste financier,Aurélie,Petit,P0261,TOSHIBA,01/11/1983,0412345678,-
Mme,Aurélie,Petit,U00161,Pharmgreen,Lyon,Direction Financière / FIN,Finance,DAF,Kelly,Arnaud,P0173,HP,04/02/1991,0476543210,0755275775
Mme,Eva,Reyer,U00173,Pharmgreen,Lyon,Direction Financière / FIN,Contrôle de Gestion,Contrôleur de gestion,Aurélie,Petit,P0117,TOSHIBA,03/04/1990,0434567890,-
M.,Mathieu,Roux,U00184,Pharmgreen,Lyon,Direction Financière / FIN,Service Comptabilité,Comptable,Aurélie,Petit,P0342,HP,22/07/1998,0487654321,-
M.,Gilles,Faure,U00049,Pharmgreen,Lyon,Direction Générale / DG,-,CEO,-,-,P0717,TOSHIBA,26/05/1970,0421098765,0702448459
Mme,Fanny,Garnier,U00065,Pharmgreen,Lyon,Direction Générale / DG,-,Assistant de direction,Émile,Legrand,P0780,HP,24/01/1973,0412345678,0612078045
Mme,Juliette,Guerin,U00073,Pharmgreen,Lyon,Direction Générale / DG,-,Secrétaire,Gilles,Faure,P0648,TOSHIBA,19/03/1988,0487654321,0676933767
Mme,Laure,Henry,U00075,Pharmgreen,Lyon,Direction Générale / DG,-,Assistant de direction,Gilles,Faure,P0535,TOSHIBA,17/04/1985,0412345678,0606523189
Mme,Mia,Heschklaesh,U00077,Pharmgreen,Lyon,Direction Générale / DG,-,Secrétaire,Émile,Legrand,P0333,TOSHIBA,24/06/1992,0456789012,0656297307
M.,Émile,Legrand,U00113,Pharmgreen,Lyon,Direction Générale / DG,-,Directeur adjoint,Gilles,Faure,P0029,LENOVO,01/08/1981,0440987654,0668784704
M.,Kévin,Muller,U00147,Pharmgreen,Lyon,Direction Générale / DG,-,Assistant de direction,Gilles,Faure,P0517,DELL,21/01/1974,0445678901,0632826644
Mme,Hélène,Rousseau,U00181,Pharmgreen,Lyon,Direction Générale / DG,-,Assistant de direction,Émile,Legrand,P0459,HP,05/04/1974,0432109876,0798576239
M.,Édouard,Boulanger,U00020,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Opérationnel,Chargé de promotion,Justine,Gallet,P0471,HP,15/03/1988,0476543210,0699850248
Mme,Vanessa,Boyer,U00021,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing stratégique,Analyste marketing,Amaury,Meyer,P0541,HP,27/12/1984,0412345678,0637936280
Mme,Danielle,Carpentier,U00024,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Opérationnel,Chargé de promotion,Justine,Gallet,P0379,DELL,08/07/1974,0467890123,0674484733
Mme,Sylvie,Charpentier,U00025,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Digital,Responsable marketing digital,Brigitte,Lucas,P0224,HP,13/04/1971,0445678901,0609992482
M.,Kylian,Chauvin,U00026,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Produit,Chef de produit,Paulette,Huet,P0024,HP,30/04/1991,0434567890,0735615585
M.,Ulrich,Da Silva,U00031,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Digital,Content manager,Sylvie,Charpentier,P0764,DELL,24/06/1970,0423456789,0760489146
M.,Rémi,Deschamps,U00037,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Digital,Community manager,Sylvie,Charpentier,P0399,TOSHIBA,25/02/1975,0456789012,0777610318
M.,Gaël,Du Garnier,U00038,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Opérationnel,Assistant marketing,Justine,Gallet,P0040,HP,22/08/1989,0476543210,0616096309
M.,Charles,Fernandez,U00050,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Opérationnel,Chargé de promotion,Justine,Gallet,P0043,LENOVO,26/07/1972,0423456789,0632850032
Mme,Justine,Gallet,U00060,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Opérationnel,Responsable Marketing Operationnel,Brigitte,Lucas,P0663,HP,14/09/1973,0434567890,0689838313
Mme,Paulette,Huet,U00081,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Produit,Responsable de gamme,Brigitte,Lucas,P0483,DELL,25/07/1989,0456789012,0791316893
M.,Igor,Lapierre,U00096,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Opérationnel,Coordinateur Marketing,Justine,Gallet,P0607,DELL,03/07/1975,0421098765,0787838091
Mme,Xena,Leblanc,U00104,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing stratégique,Analyste marketing,Amaury,Meyer,P0292,HP,25/09/1971,0421098765,0752205346
Mme,Flore,Leclercq,U00109,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Opérationnel,Chef de projet,Justine,Gallet,P0489,DELL,24/01/1985,0432109876,0629601834
Mme,Brigitte,Lucas,U00126,Pharmgreen,Lyon,Direction Marketing / MARK,-,Directeur Marketing,Kelly,Arnaud,P0649,DELL,16/04/2000,0412345678,0798083548
M.,Walter,Maillard,U00127,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing stratégique,Analyste marketing,Amaury,Meyer,P0601,LENOVO,16/08/1981,0487654321,0785225605
M.,Olivier,Marechal,U00130,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Produit,Gestionaire de marque,Paulette,Huet,P0116,DELL,04/02/1976,0487654321,0763563050
M.,Tristan,Marie,U00131,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Digital,Analyste web,Sylvie,Charpentier,P0523,DELL,24/07/1975,0445678901,0648458518
M.,Amaury,Meyer,U00138,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing stratégique,Chef de produit stratégique,Brigitte,Lucas,P0058,HP,02/02/2000,0412345678,0669097724
Mme,Hortense,Morvan,U00146,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Opérationnel,Assistant marketing,Justine,Gallet,P0046,DELL,14/08/1975,0434567890,0793763664
Mme,Nina,Pichon,U00164,Pharmgreen,Lyon,Direction Marketing / MARK,Marketing Produit,Chef de produit,Paulette,Huet,P0712,DELL,16/09/1980,0476543210,0613794690
Mme,Aisha,Abdullah,U00006,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0820,DELL,09/10/1983,0476543210,-
Mme,Nora,Al-Hassan,U00008,Pharmgreen,Lyon,R&D / RD,Laboratoire,Responsable Laboratoire,Kelly,Arnaud,P0047,TOSHIBA,24/01/1987,0412345678,0694122527
M.,Xander,Bailly,U00012,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0141,HP,31/07/1997,0476543210,-
M.,Kai,Chen,U00027,Pharmgreen,Lyon,R&D / RD,Laboratoire,Laborantin,Nora,Al-Hassan,P0359,TOSHIBA,30/12/1979,0456789012,-
M.,Lupe,Da Silva Del Esperanza,U00033,Pharmgreen,Lyon,R&D / RD,Laboratoire,Laborantin,Nora,Al-Hassan,P0360,TOSHIBA,18/06/1986,0476543210,-
Mme,Yolande,De Richemond,U00036,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0269,LENOVO,25/09/1980,0421098765,-
M.,Youssef,El Amrani,U00048,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0776,DELL,12/12/1977,0445678901,-
M.,Jean-pierre,Gadere,U00058,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0801,DELL,07/11/1988,0412345678,-
Mme,Maria,Garcia-Lopez,U00063,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0814,TOSHIBA,02/03/1971,0412345678,-
M.,Alejandro,Gomez,U00071,Pharmgreen,Lyon,R&D / RD,Laboratoire,Laborantin,Nora,Al-Hassan,P0245,DELL,30/12/1995,0445678901,-
M.,Juan,Hernandez,U00076,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0830,TOSHIBA,20/11/1987,0412345678,-
Mme,Soffia,Itsch,U00082,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0813,DELL,18/12/1985,0476543210,-
Mme,Katya,Ivanov,U00083,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0832,DELL,05/07/1979,0434567890,-
M.,Ahmed,Khalid,U00088,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0815,TOSHIBA,11/08/1990,0421098765,-
Mme,Nina,Kovačević,U00090,Pharmgreen,Lyon,R&D / RD,Laboratoire,Laborantin,Nora,Al-Hassan,P0216,DELL,20/04/1990,0412345678,-
M.,Ibrahim,Lebn',U00105,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0812,DELL,30/06/1973,0434567890,-
Mme,Natasha,Lereculey,U00116,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0791,HP,23/09/1975,0421098765,-
M.,Willy,Leroux,U00118,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0162,TOSHIBA,12/12/1997,0423456789,-
M.,Chang,Li,U00121,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0819,TOSHIBA,26/05/1977,0434567890,-
Mme,Mia-Lyn,Nguyen,U00149,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0667,DELL,30/12/1978,0432109876,-
M.,Jamal,Nkrumah,U00151,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0821,DELL,14/02/1992,0423456789,-
M.,Liam,O'Connor,U00152,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0370,HP,28/05/1979,0440987654,-
Mme,Aya,Patel,U00155,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0195,HP,28/08/1974,0434567890,-
Mme,Victoria,Perraud,U00156,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0341,TOSHIBA,28/02/1972,0467890123,-
