Civilité,Prénom,Nom,Matricule ID,Société,Site,Département / Raccourci AD,Service,fonction,Manager - prénom,Manager - nom,Nom de PC,Marque PC,Date de naissance,Téléphone fixe,Téléphone portable
M.,Paul,Perrin-Girrard,U00159,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0071,LENOVO,24/01/1971,0434567890,-
M.,Ivan,Petrov,U00163,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0235,HP,26/07/1973,0487654321,-
M.,Ziad,Provost,U00170,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0788,HP,16/07/1999,0412345678,-
Mme,Ines,Rex,U00172,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Chercheur,Sofia,Rodriguez,P0790,HP,15/04/1982,0487654321,-
Mme,Sofia,Rodriguez,U00178,Pharmgreen,Lyon,R&D / RD,Innovation et Stratégie,Responsable Recherche,Kelly,Arnaud,P0467,DELL,07/03/1994,0456789012,0667856189
Mme,Kelly,Arnaud,U00010,Pharmgreen,Lyon,RH / RH,-,Directeur-Adjoint RH,Lionel,Marchand,P0105,DELL,26/11/1988,0476543210,0770673819
Mme,Myriam,Aubert,U00011,Pharmgreen,Lyon,RH / RH,Formation,Formateur,Kelly,Arnaud,P0044,TOSHIBA,25/06/1990,0421098765,0731355860
M.,Jordan,Barbier,U00013,Pharmgreen,Lyon,RH / RH,Gestion des performances,Agent RH,Kelly,Arnaud,P0038,HP,14/11/1970,0487654321,-
Mme,Delphine,Boucher,U00019,Pharmgreen,Lyon,RH / RH,Gestion des performances,Agent RH,Kelly,Arnaud,P0104,DELL,14/11/1998,0434567890,-
M.,Étienne,Brun,U00022,Pharmgreen,Lyon,RH / RH,Gestion des performances,Agent RH,Kelly,Arnaud,P0536,TOSHIBA,12/02/1992,0412345678,-
M.,Cédric,Caron,U00023,Pharmgreen,Lyon,RH / RH,Gestion des performances,Agent RH,Kelly,Arnaud,P0450,HP,21/12/1998,0456789012,-
M.,Yves,Colin,U00030,Pharmgreen,Lyon,RH / RH,Recrutement,Agent RH,Kelly,Arnaud,P0461,DELL,06/12/1999,0440987654,-
M.,Noah,Dumas,U00042,Pharmgreen,Lyon,RH / RH,Formation,Formateur,Kelly,Arnaud,P0516,HP,20/01/1975,0421098765,0681305279
Mme,Wendy,Fontaine,U00053,Pharmgreen,Lyon,RH / RH,Recrutement,Agent RH,Kelly,Arnaud,P0490,TOSHIBA,26/08/1973,0445678901,-
Mme,Josepha,Fontainebleau,U00054,Pharmgreen,Lyon,RH / RH,Santé et sécurité au travail,Technicien HSE,Kelly,Arnaud,P0445,LENOVO,31/05/1998,0432109876,0753814244
Mme,Geneviève,Giraud,U00069,Pharmgreen,Lyon,RH / RH,Gestion des performances,Agent RH,Kelly,Arnaud,P0202,HP,23/03/1978,0421098765,-
M.,Timothée,Guillot,U00074,Pharmgreen,Lyon,RH / RH,Santé et sécurité au travail,Auditeur,Kelly,Arnaud,P0501,HP,25/11/1991,0412345678,0665661105
M.,Uriel,Hubert,U00080,Pharmgreen,Lyon,RH / RH,Santé et sécurité au travail,Animateur sécurité,Kelly,Arnaud,P0594,TOSHIBA,26/02/1984,0434567890,0655179627
M.,Henri,Joly,U00086,Pharmgreen,Lyon,RH / RH,Gestion des performances,Agent RH,Kelly,Arnaud,P0644,HP,10/03/1974,0423456789,-
Mme,Paule,Lacombe,U00091,Pharmgreen,Lyon,RH / RH,Santé et sécurité au travail,Technicien HSE,Kelly,Arnaud,P0504,HP,26/04/1983,0487654321,0696681410
Mme,Sara,Lebrun,U00106,Pharmgreen,Lyon,RH / RH,Santé et sécurité au travail,Technicien HSE,Kelly,Arnaud,P0068,TOSHIBA,08/01/1977,0412345678,0647307941
Mme,Xenia,Lechevalier,U00107,Pharmgreen,Lyon,RH / RH,Recrutement,Agent RH,Kelly,Arnaud,P0708,TOSHIBA,31/07/1985,0412345678,-
M.,Zacharie,Leclerc,U00108,Pharmgreen,Lyon,RH / RH,Recrutement,Agent RH,Kelly,Arnaud,P0485,DELL,25/09/1989,0432109876,-
Mme,Irène,Lemoine,U00114,Pharmgreen,Lyon,RH / RH,Gestion des performances,Agent RH,Kelly,Arnaud,P0595,LENOVO,06/04/1983,0476543210,-
M.,Lionel,Marchand,U00129,Pharmgreen,Lyon,RH / RH,-,Directeur RH,Kelly,Arnaud,P0328,LENOVO,08/11/1989,0445678901,0689914715
M.,Joseph,Poirier,U00166,Pharmgreen,Lyon,RH / RH,Recrutement,Agent RH,Kelly,Arnaud,P0669,DELL,04/04/1993,0434567890,-
M.,Nordman,Polock,U00167,Pharmgreen,Lyon,RH / RH,Gestion des performances,Agent RH,Kelly,Arnaud,P0167,LENOVO,15/06/1999,0443210987,-
Mme,Ophélie,Poulin,U00168,Pharmgreen,Lyon,RH / RH,Formation,Formateur,Kelly,Arnaud,P0772,DELL,17/05/1980,0445678901,0675781283
Mme,Blanche,Renaud,U00171,Pharmgreen,Lyon,RH / RH,Recrutement,Agent RH,Kelly,Arnaud,P0718,DELL,29/04/1977,0487654321,-
Mme,Sophie,Clement,U00029,Pharmgreen,Lyon,Service Juridique / JUR,Contrats,Responsable Juridique,Kelly,Arnaud,P0198,DELL,15/06/1998,0476543210,0773550482
M.,Ugo,Dumont,U00043,Pharmgreen,Lyon,Service Juridique / JUR,Contrats,Juriste,Sophie,Clement,P0368,DELL,22/05/1976,0423456789,-
M.,Thomas-Ambroise,Gauthier,U00067,Pharmgreen,Lyon,Service Juridique / JUR,Contrats,Juriste,Sophie,Clement,P0491,LENOVO,15/02/1994,0434567890,-
Mme,Véronique,Lopez,U00124,Pharmgreen,Lyon,Service Juridique / JUR,Contrats,Juriste,Sophie,Clement,P0175,DELL,28/02/1974,0434567890,-
M.,Romain,Mathieu,U00136,Pharmgreen,Lyon,Service Juridique / JUR,Contentieux,Juriste,Sophie,Clement,P0618,HP,18/04/1982,0445678901,-
Mme,Patricia,Morin,U00144,Pharmgreen,Lyon,Service Juridique / JUR,Contentieux,Juriste,Sophie,Clement,P0557,HP,07/09/1981,0412345678,-
Mme,Nathalie,Nicolas,U00150,Pharmgreen,Lyon,Service Juridique / JUR,Contentieux,Juriste,Sophie,Clement,P0654,TOSHIBA,14/07/1974,0421098765,-
M.,Oscar,Perrin,U00158,Pharmgreen,Lyon,Service Juridique / JUR,Contentieux,Juriste,Sophie,Clement,P0588,TOSHIBA,04/08/1998,0487654321,-
M.,Kenji,Tanaka,U00202,Pharmgreen,Lyon,Service Juridique / JUR,Propriété intellectuelle,Juriste,Sophie,Clement,PA05632,TOSHIBA,17/10/2001,0187436250,-
M.,Mohamed,Al-Amin,U00007,Pharmgreen,Lyon,Services Généraux / SG,Logistique,Agent logistique,Julien,Marie,P0096,LENOVO,29/11/1998,0467890123,0604266370
Mme,Isabella,Da Silva,U00032,Pharmgreen,Lyon,Services Généraux / SG,Logistique,Agent logistique,Julien,Marie,P0367,DELL,05/11/1976,0440987654,0766638327
M.,Baptiste,Gros,U00072,Pharmgreen,Lyon,Services Généraux / SG,Logistique,Agent logistique,Julien,Marie,P0680,TOSHIBA,02/10/1989,0412345678,0764635179
Mme,Hélena,Ivanova,U00084,Pharmgreen,Lyon,Services Généraux / SG,Gestion Immobilière,Gestionnaire immobilier,Julien,Marie,P0616,DELL,09/12/1992,0445678901,-
M.,Nathan,Le Roux,U00102,Pharmgreen,Lyon,Services Généraux / SG,Logistique,Agent logistique,Julien,Marie,P0745,LENOVO,02/10/1989,0412345678,0630771729
Mme,Naomie,Lerocher,U00117,Pharmgreen,Lyon,Services Généraux / SG,Logistique,Agent logistique,Julien,Marie,P0558,HP,01/04/1999,0432109876,0698121096
M.,Julien,Marie,U00132,Pharmgreen,Lyon,Services Généraux / SG,Logistique,Responsable Logistique,Kelly,Arnaud,P0308,LENOVO,11/09/1992,0476543210,0725806448
M.,Jérômine,Perrot,U00160,Pharmgreen,Lyon,Services Généraux / SG,Logistique,Agent logistique,Julien,Marie,P0728,HP,17/11/1980,0421098765,0734782819
Mme,Charlotte-Léonie,Prevost,U00169,Pharmgreen,Lyon,Services Généraux / SG,Logistique,Agent logistique,Julien,Marie,P0039,DELL,08/03/1970,0421098765,0702281809
M.,Arjun,Singh,U00196,Pharmgreen,Lyon,Services Généraux / SG,Gestion Immobilière,Gestionnaire immobilier,Julien,Marie,P0293,TOSHIBA,23/07/1982,0456789012,-
Mme,Amelia,Smith,U00198,Pharmgreen,Lyon,Services Généraux / SG,Logistique,Agent logistique,Julien,Marie,P0454,DELL,17/12/1970,0456789012,0686930017
M.,Hiroto,Takahashi,U00201,Pharmgreen,Lyon,Services Généraux / SG,Logistique,Agent logistique,Julien,Marie,P0711,LENOVO,31/08/1975,0487654321,0603807402
Mme,Béatrice,Bonnet,U00018,Pharmgreen,Lyon,Systèmes d'Information / SI,Développement logiciel,Développeur,Tina,Le Hecourt,P0249,LENOVO,20/10/1999,0421098765,-
M.,Pierre,David,U00034,Pharmgreen,Lyon,Systèmes d'Information / SI,Data,Data scientist,Tina,Le Hecourt,P0357,TOSHIBA,23/12/1989,0456789012,-
M.,Cyril,François,U00056,Pharmgreen,Lyon,Systèmes d'Information / SI,Développement logiciel,Développeur,Tina,Le Hecourt,P0124,TOSHIBA,31/01/1989,0487654321,-
Mme,Tina,Le Hecourt,U00005 / A00005,Pharmgreen,Lyon,Systèmes d'Information / SI,-,Directrice informatique,Kelly,Arnaud,P0343,TOSHIBA,19/06/1986,0476543210,0699164527
M.,Hassan,Liffite,U00122,Pharmgreen,Lyon,Systèmes d'Information / SI,Data,Data scientist,Tina,Le Hecourt,P0267,DELL,13/09/1995,0467890123,-
Mme,Rosalie,Roux,U00185,Pharmgreen,Lyon,Systèmes d'Information / SI,Data,Data scientist,Tina,Le Hecourt,P0277,HP,20/12/1997,0456789012,-
Mme,Chloé,Bernard,U00014,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Développement internationnal,Commercial,Sarah,Lefranc,P0042,HP,05/02/1988,0456789012,0631423219
M.,Nicolas,Bertrand,U00015,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,ADV,Gestionnaire ADV,Louis,Laurent,P0180,DELL,30/05/1991,0476543210,0785401077
Mme,Laura,David,U00035,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0707,HP,22/03/1971,0440987654,0791275326
Mme,Clara,Dubois,U00039,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0053,HP,30/03/1991,0476543210,0611551242
Mme,Juliette-Claire,Dubonnet,U00041,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,ADV,Gestionnaire ADV,Louis,Laurent,P0777,TOSHIBA,11/03/1983,0445678901,0768119524
Mme,Emma,Dupont,U00045,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Grands Comptes,Commercial,Mélanie,Lefebvre,P0460,TOSHIBA,18/06/1987,0487654321,0710917834
M.,Hugo,Durand,U00047,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2C,Commercial,Karine,Simon,P0524,TOSHIBA,13/01/1974,0445678901,0676900215
Mme,Camille,Fournier,U00055,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,ADV,Gestionnaire ADV,Louis,Laurent,P0122,DELL,20/09/1970,0456789012,0705492767
Mme,Élise,François-D'Assise,U00057,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,ADV,Gestionnaire ADV,Louis,Laurent,P0428,HP,03/03/1995,0487654321,0701519889
M.,Luna,Garcchado,U00061,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Service achat,Acheteur,Oliver,Johnson,P0493,HP,05/12/1999,0434567890,0740080910
Mme,Julie,Garcia,U00062,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,ADV,Gestionnaire ADV,Louis,Laurent,P0705,DELL,24/06/1976,0412345678,0686992516
Mme,Olivia,Garcimor,U00064,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Grands Comptes,Commercial,Mélanie,Lefebvre,P0709,DELL,03/01/1976,0456789012,0723385865
M.,Thomas,Girard,U00068,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,ADV,Gestionnaire ADV,Louis,Laurent,P0456,TOSHIBA,10/04/1977,0412345678,0718755210
M.,Oliver,Johnson,U00085,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Service achat,Responsable achat,Sarah,Lefranc,P0584,TOSHIBA,16/02/1991,0434567890,0733632584
M.,Libou,Khamin,U00089,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0099,HP,16/08/1989,0432109876,0698556201
Mme,Jessy,Lair,U00093,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0077,LENOVO,16/04/1971,0440987654,0633376803
M.,Antoine,Lambert,U00095,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,ADV,Gestionnaire ADV,Louis,Laurent,P0734,LENOVO,17/03/1990,0487654321,0602772816
M.,Louis,Laurent,U00097,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,ADV,Responsable ADV,Sarah,Lefranc,P0572,DELL,05/08/1976,0423456789,0668251481
M.,Théophile,Laurent-Laffitte,U00098,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0528,HP,28/05/1988,0421098765,0754982135
Mme,Gabrielle,Le Petit,U00101,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2C,Commercial,Karine,Simon,P0659,DELL,08/06/1984,0476543210,0752201129
Mme,Isabelle,Le Roy,U00103,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2C,Commercial,Karine,Simon,P0408,TOSHIBA,11/07/1982,0412345678,0635913014
Mme,Mélanie,Lefebvre,U00110,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Grands Comptes,Responsable Grands Comptes,Sarah,Lefranc,P0628,LENOVO,06/12/1973,0456789012,0779466973
M.,Raphaël,Lefebvre,U00111,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Service Client,Agent Client,Alexandre,Rouxel,P0019,LENOVO,03/02/1973,0467890123,0681608883
Mme,Sarah,Lefranc,U00112,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Développement internationnal,Directrice Commercial,Kelly,Arnaud,P0362,LENOVO,27/06/1973,0476543210,0744720692
Mme,Marie,Leroux,U00119,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Service Client,Agent Client,Alexandre,Rouxel,P0291,HP,06/06/1981,0456789012,0686781565
M.,Hugo,Leroy,U00120,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Développement internationnal,Commercial,Sarah,Lefranc,P0194,HP,21/10/1995,0421098765,0799311104
M.,Èsteban,Lomez,U00123,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0369,DELL,30/08/1976,0423456789,0778840637
M.,Jeremy,Lorrain,U00125,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0186,DELL,05/04/1979,0412345678,0788960245
Mme,Alice,Martin,U00133,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0086,HP,04/05/1989,0456789012,0792624936
M.,Lucas,Martin,U00134,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Grands Comptes,Commercial,Mélanie,Lefebvre,P0033,DELL,09/08/1986,0467890123,0634335136
Mme,Andréa,Marton,U00135,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0182,DELL,22/12/1995,0445678901,0685410356
Mme,Léa,Michel,U00139,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0390,DELL,28/08/1979,0434567890,0612044334
Mme,Alicia,Moreau,U00141,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Développement internationnal,Commercial,Sarah,,P0710,LENOVO,14/03/1976,0432109876,0737563611
M.,Mathieu,Morel,U00142,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Service Client,Agent Client,Alexandre,Rouxel,P0425,LENOVO,15/05/1987,0412345678,0764889123
M.,Jérôme,Morotti,U00145,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2C,Commercial,Karine,Simon,P0775,TOSHIBA,15/02/1981,0445678901,0743570154
M.,Dmitri,Orlov,U00153,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Service achat,Acheteur,Oliver,Johnson,P0348,TOSHIBA,12/07/1982,0432109876,0665247366
M.,Maxime,Petit,U00162,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Développement internationnal,Commercial,Sarah,Lefranc,P0260,DELL,14/07/1980,0434567890,0724827047
M.,Fabien,Richard,U00175,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2C,Commercial,Karine,Simon,P0241,HP,25/01/1994,0412345678,0625993239
Mme,Elena,Robert,U00177,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Responsable B2B,Sarah,Lefranc,P0188,LENOVO,06/01/1990,0487654321,0635656037
M.,Marc,Roussel,U00183,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Service achat,Acheteur,Oliver,Johnson,P0569,DELL,20/06/1985,0476543210,0704322288
M.,Alexandre,Rouxel,U00186,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Service Client,Responsable Service Client,Sarah,Lefranc,P0451,TOSHIBA,05/09/1993,0421098765,0730476005
Mme,Karine,Simon,U00193,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2C,Responsable B2C,Sarah,Lefranc,P0031,LENOVO,09/08/1998,0421098765,0615375578
M.,David,Thomas,U00205,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,B2B,Commercial,Elena,Robert,P0606,DELL,30/12/1989,0467890123,0611737329
Mme,Olga,Üt,U00207,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Grands Comptes,Commercial,Mélanie,Lefebvre,P0783,HP,22/02/1971,0412345678,0729966375
Mme,Manon,Vincent,U00210,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Service Client,Agent Client,Alexandre,Rouxel,P0243,DELL,13/04/1974,0440987654,0749174856
Mme,Fatima,Zahra,U00215,Pharmgreen,Lyon,Ventes et Développement Commercial / VDC,Service achat,Acheteur,Oliver,Johnson,P0363,TOSHIBA,21/06/1978,0445678901,0698997028
M.,Saiah,Benfriha,U00001 / A00001,Prestagreen,National,Prestataires Installation Infrastructure Réseau,Prestataire,Technicien Exterieur,Dominique,Coleville,PR01,DELL,01/01/1965,-,?
M.,Camille,Bonnefoy,U00002 / A00002,Prestagreen,National,Prestataires Installation Infrastructure Réseau,Prestataire,Technicien Exterieur,Dominique,Coleville,PR02,LENOVO,24/10/1989,-,?
M.,Aymeric,LeContellec,U00003 / A00003,Prestagreen,National,Prestataires Installation Infrastructure Réseau,Prestataire,Technicien Exterieur,Dominique,Coleville,PR03,HP,15/06/1995,-,?
M.,Zishan,Aslam,U00004 / A00004,Prestagreen,National,Prestataires Installation Infrastructure Réseau,Prestataire,Technicien Exterieur,Dominique,Coleville,PR04,LENOVO,21/03/1992,-,?
M/Mme,John,Doe,U99999,Pharmgreen,Lyon,Invité / INV,Prestataire / Intérim,Stagiaire,A,Définir,-,-,-,-,-
,,,,,,,,,,,Pxxxxx,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,, ,,,,,